timestamp,flow
2022-11-25 17:26:47.022363,1
2022-11-25 17:26:47.034355,1
2022-11-25 17:26:47.044349,1
2022-11-25 17:26:47.064388,1
2022-11-25 17:26:47.082357,1
2022-11-25 17:26:47.316383,1
2022-11-25 17:26:47.328379,1
2022-11-25 17:26:47.352358,1
2022-11-25 17:26:47.374362,1
2022-11-25 17:26:47.384359,1
2022-11-25 17:26:47.404355,1
2022-11-25 17:26:47.418359,1
2022-11-25 17:26:47.434360,1
2022-11-25 17:26:47.444382,1
2022-11-25 17:26:47.468357,1
2022-11-25 17:26:47.486361,1
2022-11-25 17:26:47.628367,1
2022-11-25 17:26:47.652385,1
2022-11-25 17:26:47.918388,1
2022-11-25 17:26:47.932412,2
2022-11-25 17:26:47.942383,1
2022-11-25 17:26:47.948365,1
2022-11-25 17:26:47.958379,1
2022-11-25 17:26:47.970365,1
2022-11-25 17:26:47.978362,1
2022-11-25 17:26:47.990361,1
2022-11-25 17:26:48.132365,1
2022-11-25 17:26:48.302391,1
2022-11-25 17:26:48.306367,1
2022-11-25 17:26:48.314367,1
2022-11-25 17:26:48.318363,1
2022-11-25 17:26:48.332386,1
2022-11-25 17:26:48.342385,1
2022-11-25 17:26:48.348403,1
2022-11-25 17:26:48.404390,1
2022-11-25 17:26:48.416380,1
2022-11-25 17:26:48.452374,1
2022-11-25 17:26:48.472377,1
2022-11-25 17:26:48.668377,1
2022-11-25 17:26:48.670376,1
2022-11-25 17:26:48.680373,1
2022-11-25 17:26:48.690376,1
2022-11-25 17:26:48.694368,1
2022-11-25 17:26:48.700372,1
2022-11-25 17:26:48.702391,1
2022-11-25 17:26:48.710383,1
2022-11-25 17:26:48.734389,1
2022-11-25 17:26:48.792373,1
2022-11-25 17:26:48.976381,1
2022-11-25 17:26:48.986383,1
2022-11-25 17:26:49.012393,1
2022-11-25 17:26:49.018372,1
2022-11-25 17:26:49.060394,1
2022-11-25 17:26:49.118377,1
2022-11-25 17:26:49.218396,1
2022-11-25 17:26:49.242395,1
2022-11-25 17:26:49.274395,1
2022-11-25 17:26:49.566386,1
2022-11-25 17:26:49.572385,1
2022-11-25 17:26:49.578382,1
2022-11-25 17:26:49.582375,1
2022-11-25 17:26:49.588376,1
2022-11-25 17:26:49.598376,1
2022-11-25 17:26:49.600371,1
2022-11-25 17:26:49.610371,1
2022-11-25 17:26:49.614371,1
2022-11-25 17:26:49.644393,1
2022-11-25 17:26:49.658386,1
2022-11-25 17:26:49.886380,1
2022-11-25 17:26:49.952422,1
2022-11-25 17:26:49.980380,1
2022-11-25 17:26:49.986376,1
2022-11-25 17:26:49.996397,1
2022-11-25 17:26:50.006401,1
2022-11-25 17:26:50.010380,1
2022-11-25 17:26:50.020381,1
2022-11-25 17:26:50.026407,1
2022-11-25 17:26:50.036397,1
2022-11-25 17:26:50.038397,1
2022-11-25 17:26:50.066400,1
2022-11-25 17:26:50.086383,1
2022-11-25 17:26:50.118408,1
2022-11-25 17:26:50.274408,1
2022-11-25 17:26:50.280403,1
2022-11-25 17:26:50.290386,1
2022-11-25 17:26:50.296385,1
2022-11-25 17:26:50.306386,1
2022-11-25 17:26:50.310377,1
2022-11-25 17:26:50.344380,1
2022-11-25 17:26:50.564397,1
2022-11-25 17:26:50.592403,1
2022-11-25 17:26:50.626393,1
2022-11-25 17:26:50.838410,1
2022-11-25 17:26:50.870409,1
2022-11-25 17:26:50.880406,1
2022-11-25 17:26:50.910406,1
2022-11-25 17:26:50.938410,1
2022-11-25 17:26:51.144408,1
2022-11-25 17:26:51.206394,1
2022-11-25 17:26:51.244413,1
2022-11-25 17:26:51.268418,1
2022-11-25 17:26:51.274404,1
2022-11-25 17:26:51.282403,1
2022-11-25 17:26:51.284426,1
2022-11-25 17:26:51.290383,1
2022-11-25 17:26:51.298409,1
2022-11-25 17:26:51.300402,1
2022-11-25 17:26:51.306403,1
2022-11-25 17:26:51.310401,1
2022-11-25 17:26:51.316404,1
2022-11-25 17:26:51.318406,1
2022-11-25 17:26:51.328408,1
2022-11-25 17:26:51.336415,1
2022-11-25 17:26:51.538414,1
2022-11-25 17:26:51.736390,1
2022-11-25 17:26:51.740406,1
2022-11-25 17:26:51.750401,1
2022-11-25 17:26:51.752396,1
2022-11-25 17:26:51.764393,1
2022-11-25 17:26:51.766392,1
2022-11-25 17:26:51.776388,1
2022-11-25 17:26:51.780382,1
2022-11-25 17:26:52.080426,1
2022-11-25 17:26:52.124394,1
2022-11-25 17:26:52.142398,1
2022-11-25 17:26:52.172404,1
2022-11-25 17:26:52.200401,1
2022-11-25 17:26:52.388419,1
2022-11-25 17:26:52.398397,1
2022-11-25 17:26:52.408395,1
2022-11-25 17:26:52.418394,1
2022-11-25 17:26:52.420392,1
2022-11-25 17:26:52.430390,1
2022-11-25 17:26:52.440389,1
2022-11-25 17:26:52.460394,1
2022-11-25 17:26:52.470400,1
2022-11-25 17:26:52.662400,1
2022-11-25 17:26:52.682421,1
2022-11-25 17:26:52.698398,1
2022-11-25 17:26:52.712418,1
2022-11-25 17:26:52.722416,1
2022-11-25 17:26:52.736417,1
2022-11-25 17:26:52.742420,1
2022-11-25 17:26:52.762419,1
2022-11-25 17:26:52.892421,1
2022-11-25 17:26:52.928400,1
2022-11-25 17:26:52.956402,1
2022-11-25 17:26:52.974424,1
2022-11-25 17:26:53.004398,1
2022-11-25 17:26:53.154413,1
2022-11-25 17:26:53.184404,1
2022-11-25 17:26:53.194411,1
2022-11-25 17:26:53.212405,1
2022-11-25 17:26:53.222426,1
2022-11-25 17:26:53.238420,1
2022-11-25 17:26:53.258403,1
2022-11-25 17:26:53.276400,1
2022-11-25 17:26:53.344433,1
2022-11-25 17:26:53.414412,1
2022-11-25 17:26:53.650429,1
2022-11-25 17:26:53.684425,1
2022-11-25 17:26:53.730426,1
2022-11-25 17:26:53.742406,1
2022-11-25 17:26:53.756410,1
2022-11-25 17:26:53.770402,1
2022-11-25 17:26:53.776398,1
2022-11-25 17:26:53.796423,1
2022-11-25 17:26:53.806424,1
2022-11-25 17:26:53.918424,1
2022-11-25 17:26:53.934422,1
2022-11-25 17:26:54.070423,1
2022-11-25 17:26:54.094423,1
2022-11-25 17:26:54.104422,1
2022-11-25 17:26:54.142426,1
2022-11-25 17:26:54.156423,1
2022-11-25 17:26:54.420437,1
2022-11-25 17:26:54.424409,1
2022-11-25 17:26:54.434408,2
2022-11-25 17:26:54.444433,1
2022-11-25 17:26:54.450429,1
2022-11-25 17:26:54.456427,1
2022-11-25 17:26:54.464425,1
2022-11-25 17:26:54.476426,1
2022-11-25 17:26:54.508428,1
2022-11-25 17:26:54.518431,1
2022-11-25 17:26:54.542431,1
2022-11-25 17:26:54.794414,1
2022-11-25 17:26:54.800436,1
2022-11-25 17:26:54.810429,1
2022-11-25 17:26:54.814428,1
2022-11-25 17:26:54.824432,1
2022-11-25 17:26:54.830409,1
2022-11-25 17:26:54.882433,1
2022-11-25 17:26:55.046413,1
2022-11-25 17:26:55.122415,1
2022-11-25 17:26:55.244433,-1
2022-11-25 17:26:55.256442,1
2022-11-25 17:26:55.264414,2
2022-11-25 17:26:55.270449,1
2022-11-25 17:26:55.276434,1
2022-11-25 17:26:55.280431,2
2022-11-25 17:26:55.286430,2
2022-11-25 17:26:55.292432,1
2022-11-25 17:26:55.296434,2
2022-11-25 17:26:55.302413,1
2022-11-25 17:26:55.312416,1
2022-11-25 17:26:55.350440,1
2022-11-25 17:26:55.380432,1
2022-11-25 17:26:55.600441,1
2022-11-25 17:26:55.620444,1
2022-11-25 17:26:55.628429,1
2022-11-25 17:26:55.644419,1
2022-11-25 17:26:55.650414,1
2022-11-25 17:26:55.672423,1
2022-11-25 17:26:55.674425,1
2022-11-25 17:26:55.692440,1
2022-11-25 17:26:55.702438,1
2022-11-25 17:26:55.728415,1
2022-11-25 17:26:55.972427,1
2022-11-25 17:26:55.978421,1
2022-11-25 17:26:55.982417,1
2022-11-25 17:26:55.988437,1
2022-11-25 17:26:55.994437,1
2022-11-25 17:26:55.998437,1
2022-11-25 17:26:56.008437,1
2022-11-25 17:26:56.014436,1
2022-11-25 17:26:56.016437,1
2022-11-25 17:26:56.038446,1
2022-11-25 17:26:56.054444,1
2022-11-25 17:26:56.276432,1
2022-11-25 17:26:56.296427,1
2022-11-25 17:26:56.358428,1
2022-11-25 17:26:56.414445,1
2022-11-25 17:26:56.608425,1
2022-11-25 17:26:56.690448,1
2022-11-25 17:26:56.726449,1
2022-11-25 17:26:56.776448,1
2022-11-25 17:26:56.946428,1
2022-11-25 17:26:56.998457,1
2022-11-25 17:26:57.004449,1
2022-11-25 17:26:57.018434,1
2022-11-25 17:26:57.028428,1
2022-11-25 17:26:57.056433,1
2022-11-25 17:26:57.288433,1
2022-11-25 17:26:57.302442,1
2022-11-25 17:26:57.322433,1
2022-11-25 17:26:57.328435,1
2022-11-25 17:26:57.334432,1
2022-11-25 17:26:57.338432,1
2022-11-25 17:26:57.348433,1
2022-11-25 17:26:57.358432,1
2022-11-25 17:26:57.360431,1
2022-11-25 17:26:57.370427,1
2022-11-25 17:26:57.384430,1
2022-11-25 17:26:57.586455,1
2022-11-25 17:26:57.602455,1
2022-11-25 17:26:57.630454,1
2022-11-25 17:26:57.640432,1
2022-11-25 17:26:57.658432,1
2022-11-25 17:26:57.674435,1
2022-11-25 17:26:57.684428,1
2022-11-25 17:26:57.708431,1
2022-11-25 17:26:57.802457,1
2022-11-25 17:26:57.844456,1
2022-11-25 17:26:57.858436,1
2022-11-25 17:26:57.912458,1
2022-11-25 17:26:58.164464,1
2022-11-25 17:26:58.184456,1
2022-11-25 17:26:58.230450,1
2022-11-25 17:26:58.254459,1
2022-11-25 17:26:58.362445,1
2022-11-25 17:26:58.376444,1
2022-11-25 17:26:58.386481,1
2022-11-25 17:26:58.392440,1
2022-11-25 17:26:58.402460,1
2022-11-25 17:26:58.422467,1
2022-11-25 17:26:58.558477,1
2022-11-25 17:26:58.596461,1
2022-11-25 17:26:58.614446,1
2022-11-25 17:26:58.746444,1
2022-11-25 17:26:58.756465,1
2022-11-25 17:26:58.772463,1
2022-11-25 17:26:58.782462,1
2022-11-25 17:26:58.796461,1
2022-11-25 17:26:58.826465,1
2022-11-25 17:26:58.848466,1
2022-11-25 17:26:58.888443,1
2022-11-25 17:26:59.028443,1
2022-11-25 17:26:59.052455,1
2022-11-25 17:26:59.062449,1
2022-11-25 17:26:59.118450,1
2022-11-25 17:26:59.226447,1
2022-11-25 17:26:59.250467,1
2022-11-25 17:26:59.314469,1
2022-11-25 17:26:59.324466,1
2022-11-25 17:26:59.344461,1
2022-11-25 17:26:59.354464,1
2022-11-25 17:26:59.580476,1
2022-11-25 17:26:59.600469,1
2022-11-25 17:26:59.616468,1
2022-11-25 17:26:59.630478,1
2022-11-25 17:26:59.634458,1
2022-11-25 17:26:59.644469,1
2022-11-25 17:26:59.654466,1
2022-11-25 17:26:59.660466,1
2022-11-25 17:26:59.666464,1
2022-11-25 17:26:59.680463,1
2022-11-25 17:26:59.846475,1
2022-11-25 17:26:59.866471,1
2022-11-25 17:26:59.910454,1
2022-11-25 17:26:59.920448,1
2022-11-25 17:26:59.944483,1
2022-11-25 17:27:00.028458,1
2022-11-25 17:27:00.058461,1
2022-11-25 17:27:00.078471,1
2022-11-25 17:27:00.206472,1
2022-11-25 17:27:00.244452,1
2022-11-25 17:27:00.258479,1
2022-11-25 17:27:00.320456,1
2022-11-25 17:27:00.350451,1
2022-11-25 17:27:00.484479,1
2022-11-25 17:27:00.496451,1
2022-11-25 17:27:00.514474,1
2022-11-25 17:27:00.516488,1
2022-11-25 17:27:00.534475,1
2022-11-25 17:27:00.668480,1
2022-11-25 17:27:00.710474,1
2022-11-25 17:27:00.762507,1
2022-11-25 17:27:00.792478,1
2022-11-25 17:27:00.814478,1
2022-11-25 17:27:00.822471,1
2022-11-25 17:27:00.918481,1
2022-11-25 17:27:00.968479,1
2022-11-25 17:27:00.992476,1
2022-11-25 17:27:01.104459,1
2022-11-25 17:27:01.134483,1
2022-11-25 17:27:01.252460,1
2022-11-25 17:27:01.378470,1
2022-11-25 17:27:01.398484,1
2022-11-25 17:27:01.412465,1
2022-11-25 17:27:01.478482,1
2022-11-25 17:27:01.502484,1
2022-11-25 17:27:01.540485,1
2022-11-25 17:27:01.578486,1
2022-11-25 17:27:01.594498,1
2022-11-25 17:27:01.630473,1
2022-11-25 17:27:01.914489,1
2022-11-25 17:27:01.922486,1
2022-11-25 17:27:01.930465,1
2022-11-25 17:27:01.936495,1
2022-11-25 17:27:01.942501,1
2022-11-25 17:27:01.946478,1
2022-11-25 17:27:01.952481,1
2022-11-25 17:27:01.958484,1
2022-11-25 17:27:01.964484,1
2022-11-25 17:27:01.972482,1
2022-11-25 17:27:01.988485,1
2022-11-25 17:27:02.006472,1
2022-11-25 17:27:02.018485,1
2022-11-25 17:27:02.226488,1
2022-11-25 17:27:02.236477,1
2022-11-25 17:27:02.250472,1
2022-11-25 17:27:02.260474,1
2022-11-25 17:27:02.270474,1
2022-11-25 17:27:02.276470,1
2022-11-25 17:27:02.288468,1
2022-11-25 17:27:02.306465,1
2022-11-25 17:27:02.330488,1
2022-11-25 17:27:02.472479,1
2022-11-25 17:27:02.486483,1
2022-11-25 17:27:02.528502,1
2022-11-25 17:27:02.646491,1
2022-11-25 17:27:02.680502,1
2022-11-25 17:27:02.700492,1
2022-11-25 17:27:02.710487,1
2022-11-25 17:27:02.726488,1
2022-11-25 17:27:02.736491,1
2022-11-25 17:27:02.768476,1
2022-11-25 17:27:02.784492,1
2022-11-25 17:27:02.822494,1
2022-11-25 17:27:02.866493,1
2022-11-25 17:27:02.936487,1
2022-11-25 17:27:03.146477,1
2022-11-25 17:27:03.156473,1
2022-11-25 17:27:03.170471,1
2022-11-25 17:27:03.180472,1
2022-11-25 17:27:03.194489,1
2022-11-25 17:27:03.200495,1
2022-11-25 17:27:03.216495,1
2022-11-25 17:27:03.298497,1
2022-11-25 17:27:03.330497,1
2022-11-25 17:27:03.534475,1
2022-11-25 17:27:03.562513,1
2022-11-25 17:27:03.662497,1
2022-11-25 17:27:03.684481,1
2022-11-25 17:27:03.722512,1
2022-11-25 17:27:03.740500,1
2022-11-25 17:27:03.784476,1
2022-11-25 17:27:04.020480,1
2022-11-25 17:27:04.110488,1
2022-11-25 17:27:04.138487,1
2022-11-25 17:27:04.144482,1
2022-11-25 17:27:04.160482,1
2022-11-25 17:27:04.168487,1
2022-11-25 17:27:04.184479,1
2022-11-25 17:27:04.390505,1
2022-11-25 17:27:04.446505,1
2022-11-25 17:27:04.488482,1
2022-11-25 17:27:04.508494,1
2022-11-25 17:27:04.564494,1
2022-11-25 17:27:04.574484,1
2022-11-25 17:27:04.586485,1
2022-11-25 17:27:04.596497,1
2022-11-25 17:27:04.614500,1
2022-11-25 17:27:04.776497,1
2022-11-25 17:27:04.808499,1
2022-11-25 17:27:04.960504,1
2022-11-25 17:27:04.984500,1
2022-11-25 17:27:05.000499,1
2022-11-25 17:27:05.018500,1
2022-11-25 17:27:05.238526,1
2022-11-25 17:27:05.318487,1
2022-11-25 17:27:05.368486,1
2022-11-25 17:27:05.452490,1
2022-11-25 17:27:05.462489,1
2022-11-25 17:27:05.510520,1
2022-11-25 17:27:05.608498,1
2022-11-25 17:27:05.632496,1
2022-11-25 17:27:05.648489,1
2022-11-25 17:27:05.834501,1
2022-11-25 17:27:05.858513,1
2022-11-25 17:27:05.868510,1
2022-11-25 17:27:05.888512,1
2022-11-25 17:27:05.902491,1
2022-11-25 17:27:06.044516,1
2022-11-25 17:27:06.078513,1
2022-11-25 17:27:06.126517,1
2022-11-25 17:27:06.154515,1
2022-11-25 17:27:06.418528,1
2022-11-25 17:27:06.428515,1
2022-11-25 17:27:06.434491,1
2022-11-25 17:27:06.444514,1
2022-11-25 17:27:06.450511,1
2022-11-25 17:27:06.460517,1
2022-11-25 17:27:06.464513,1
2022-11-25 17:27:06.476512,1
2022-11-25 17:27:06.484512,1
2022-11-25 17:27:06.496511,1
2022-11-25 17:27:06.520517,1
2022-11-25 17:27:06.690496,1
2022-11-25 17:27:06.728521,1
2022-11-25 17:27:06.742516,1
2022-11-25 17:27:06.898523,1
2022-11-25 17:27:06.918511,1
2022-11-25 17:27:06.942498,1
2022-11-25 17:27:06.962499,1
2022-11-25 17:27:06.972498,1
2022-11-25 17:27:06.990512,1
2022-11-25 17:27:07.002507,1
2022-11-25 17:27:07.040501,1
2022-11-25 17:27:07.232502,1
2022-11-25 17:27:07.256523,1
2022-11-25 17:27:07.266523,1
2022-11-25 17:27:07.282521,1
2022-11-25 17:27:07.320548,1
2022-11-25 17:27:07.378523,1
2022-11-25 17:27:07.404500,1
2022-11-25 17:27:07.416528,1
2022-11-25 17:27:07.440503,1
2022-11-25 17:27:07.464506,1
2022-11-25 17:27:07.506509,1
2022-11-25 17:27:07.548529,1
2022-11-25 17:27:07.754527,1
2022-11-25 17:27:07.764514,1
2022-11-25 17:27:07.766516,1
2022-11-25 17:27:07.776508,1
2022-11-25 17:27:07.780506,1
2022-11-25 17:27:07.790504,1
2022-11-25 17:27:07.792507,1
2022-11-25 17:27:07.802501,1
2022-11-25 17:27:07.848526,1
2022-11-25 17:27:07.868540,1
2022-11-25 17:27:08.074531,1
2022-11-25 17:27:08.088520,1
2022-11-25 17:27:08.104538,1
2022-11-25 17:27:08.108530,1
2022-11-25 17:27:08.114527,1
2022-11-25 17:27:08.120530,1
2022-11-25 17:27:08.130528,1
2022-11-25 17:27:08.140506,1
2022-11-25 17:27:08.154551,1
2022-11-25 17:27:08.286527,1
2022-11-25 17:27:08.468515,1
2022-11-25 17:27:08.492542,1
2022-11-25 17:27:08.502512,1
2022-11-25 17:27:08.518515,1
2022-11-25 17:27:08.528514,1
2022-11-25 17:27:08.532544,1
2022-11-25 17:27:08.562531,1
2022-11-25 17:27:08.594533,1
2022-11-25 17:27:08.720537,1
2022-11-25 17:27:08.736521,1
2022-11-25 17:27:08.760535,1
2022-11-25 17:27:08.774532,1
2022-11-25 17:27:08.956515,1
2022-11-25 17:27:08.966512,1
2022-11-25 17:27:08.970509,1
2022-11-25 17:27:08.980513,2
2022-11-25 17:27:08.988513,1
2022-11-25 17:27:08.992510,1
2022-11-25 17:27:09.002514,1
2022-11-25 17:27:09.256547,1
2022-11-25 17:27:09.266546,1
2022-11-25 17:27:09.284561,1
2022-11-25 17:27:09.290527,1
2022-11-25 17:27:09.306514,1
2022-11-25 17:27:09.310514,1
2022-11-25 17:27:09.330537,1
2022-11-25 17:27:09.348549,1
2022-11-25 17:27:09.434541,1
2022-11-25 17:27:09.454521,1
2022-11-25 17:27:09.462527,1
2022-11-25 17:27:09.482532,1
2022-11-25 17:27:09.530521,1
2022-11-25 17:27:09.722541,1
2022-11-25 17:27:09.734541,1
2022-11-25 17:27:09.756545,1
2022-11-25 17:27:09.762526,1
2022-11-25 17:27:09.782544,1
2022-11-25 17:27:09.806542,1
2022-11-25 17:27:09.980523,1
2022-11-25 17:27:09.996542,1
2022-11-25 17:27:10.006529,1
2022-11-25 17:27:10.026557,1
2022-11-25 17:27:10.032542,1
2022-11-25 17:27:10.056523,1
2022-11-25 17:27:10.346541,1
2022-11-25 17:27:10.368534,1
2022-11-25 17:27:10.396533,1
2022-11-25 17:27:10.406537,1
2022-11-25 17:27:10.426545,1
2022-11-25 17:27:10.436545,1
2022-11-25 17:27:10.454526,1
2022-11-25 17:27:10.460557,1
2022-11-25 17:27:10.488530,1
2022-11-25 17:27:10.554536,1
2022-11-25 17:27:10.570552,1
2022-11-25 17:27:10.598531,1
2022-11-25 17:27:10.626531,1
2022-11-25 17:27:10.762534,1
2022-11-25 17:27:10.838552,1
2022-11-25 17:27:10.896550,1
2022-11-25 17:27:10.952565,1
2022-11-25 17:27:10.956530,1
2022-11-25 17:27:10.968533,1
2022-11-25 17:27:10.976525,1
2022-11-25 17:27:10.986526,1
2022-11-25 17:27:10.996524,1
2022-11-25 17:27:11.022528,1
2022-11-25 17:27:11.032553,1
2022-11-25 17:27:11.242544,1
2022-11-25 17:27:11.266528,1
2022-11-25 17:27:11.272528,1
2022-11-25 17:27:11.288551,1
2022-11-25 17:27:11.296535,1
2022-11-25 17:27:11.306528,1
2022-11-25 17:27:11.308525,1
2022-11-25 17:27:11.322559,1
2022-11-25 17:27:11.328532,1
2022-11-25 17:27:11.516558,1
2022-11-25 17:27:11.550567,1
2022-11-25 17:27:11.560563,1
2022-11-25 17:27:11.582555,1
2022-11-25 17:27:11.604554,1
2022-11-25 17:27:11.682556,1
2022-11-25 17:27:11.736546,1
2022-11-25 17:27:11.852536,1
2022-11-25 17:27:11.886533,1
2022-11-25 17:27:11.900557,1
2022-11-25 17:27:11.930558,1
2022-11-25 17:27:11.962542,1
2022-11-25 17:27:12.090535,1
2022-11-25 17:27:12.096545,1
2022-11-25 17:27:12.106539,1
2022-11-25 17:27:12.114533,1
2022-11-25 17:27:12.130561,1
2022-11-25 17:27:12.206558,1
2022-11-25 17:27:12.224560,1
2022-11-25 17:27:12.262562,1
2022-11-25 17:27:12.296559,1
2022-11-25 17:27:12.332553,1
2022-11-25 17:27:12.352543,1
2022-11-25 17:27:12.498545,1
2022-11-25 17:27:12.512542,1
2022-11-25 17:27:12.518544,1
2022-11-25 17:27:12.528539,1
2022-11-25 17:27:12.534537,1
2022-11-25 17:27:12.590559,1
2022-11-25 17:27:12.704552,1
2022-11-25 17:27:12.740544,1
2022-11-25 17:27:12.750550,1
2022-11-25 17:27:12.776537,1
2022-11-25 17:27:12.794592,1
2022-11-25 17:27:12.804585,1
2022-11-25 17:27:12.968567,1
2022-11-25 17:27:12.982550,1
2022-11-25 17:27:12.998544,1
2022-11-25 17:27:13.004588,1
2022-11-25 17:27:13.026564,1
2022-11-25 17:27:13.038560,1
2022-11-25 17:27:13.074572,1
2022-11-25 17:27:13.244581,1
2022-11-25 17:27:13.262567,1
2022-11-25 17:27:13.286550,1
2022-11-25 17:27:13.296587,1
2022-11-25 17:27:13.316552,1
2022-11-25 17:27:13.336552,1
2022-11-25 17:27:13.468566,1
2022-11-25 17:27:13.480554,1
2022-11-25 17:27:13.484587,1
2022-11-25 17:27:13.498560,1
2022-11-25 17:27:13.508549,1
2022-11-25 17:27:13.520551,1
2022-11-25 17:27:13.534548,1
2022-11-25 17:27:13.562553,1
2022-11-25 17:27:13.610548,1
2022-11-25 17:27:13.836554,1
2022-11-25 17:27:13.846551,1
2022-11-25 17:27:13.848564,1
2022-11-25 17:27:13.856575,1
2022-11-25 17:27:13.858560,1
2022-11-25 17:27:13.868549,2
2022-11-25 17:27:13.878551,1
2022-11-25 17:27:14.010572,1
2022-11-25 17:27:14.090559,1
2022-11-25 17:27:14.176576,1
2022-11-25 17:27:14.190558,1
2022-11-25 17:27:14.206551,1
2022-11-25 17:27:14.226552,1
2022-11-25 17:27:14.268573,1
2022-11-25 17:27:14.278573,1
2022-11-25 17:27:14.308572,1
2022-11-25 17:27:14.514564,1
2022-11-25 17:27:14.554555,1
2022-11-25 17:27:14.568555,1
2022-11-25 17:27:14.578589,1
2022-11-25 17:27:14.592574,1
2022-11-25 17:27:14.602573,1
2022-11-25 17:27:14.608572,1
2022-11-25 17:27:14.618575,1
2022-11-25 17:27:14.646590,1
2022-11-25 17:27:14.680561,1
2022-11-25 17:27:14.694556,1
2022-11-25 17:27:14.730567,1
2022-11-25 17:27:14.936556,1
2022-11-25 17:27:14.952567,1
2022-11-25 17:27:14.962578,1
2022-11-25 17:27:14.990577,1
2022-11-25 17:27:15.036579,1
2022-11-25 17:27:15.056559,1
2022-11-25 17:27:15.084563,1
2022-11-25 17:27:15.096559,1
2022-11-25 17:27:15.124582,1
2022-11-25 17:27:15.138570,1
2022-11-25 17:27:15.274581,1
2022-11-25 17:27:15.288578,1
2022-11-25 17:27:15.300560,1
2022-11-25 17:27:15.314567,1
2022-11-25 17:27:15.318588,1
2022-11-25 17:27:15.330582,1
2022-11-25 17:27:15.338576,1
2022-11-25 17:27:15.438561,1
2022-11-25 17:27:15.448602,1
2022-11-25 17:27:15.476582,1
2022-11-25 17:27:15.706582,1
2022-11-25 17:27:15.716578,1
2022-11-25 17:27:15.726577,1
2022-11-25 17:27:15.728578,1
2022-11-25 17:27:15.738577,1
2022-11-25 17:27:15.742576,1
2022-11-25 17:27:15.750576,1
2022-11-25 17:27:15.764576,1
2022-11-25 17:27:15.914578,1
2022-11-25 17:27:15.946588,1
2022-11-25 17:27:15.966568,1
2022-11-25 17:27:16.280573,1
2022-11-25 17:27:16.284578,1
2022-11-25 17:27:16.296565,1
2022-11-25 17:27:16.300571,1
2022-11-25 17:27:16.312592,1
2022-11-25 17:27:16.316586,1
2022-11-25 17:27:16.344586,1
2022-11-25 17:27:16.430572,1
2022-11-25 17:27:16.444570,1
2022-11-25 17:27:16.468567,1
2022-11-25 17:27:16.478563,1
2022-11-25 17:27:16.728569,1
2022-11-25 17:27:16.734601,1
2022-11-25 17:27:16.748587,1
2022-11-25 17:27:16.758589,1
2022-11-25 17:27:16.764590,1
2022-11-25 17:27:16.824589,1
2022-11-25 17:27:16.984576,1
2022-11-25 17:27:17.056571,1
2022-11-25 17:27:17.128594,1
2022-11-25 17:27:17.162571,1
2022-11-25 17:27:17.168569,1
2022-11-25 17:27:17.186571,1
2022-11-25 17:27:17.196570,1
2022-11-25 17:27:17.206566,1
2022-11-25 17:27:17.218568,1
2022-11-25 17:27:17.226571,1
2022-11-25 17:27:17.252592,1
2022-11-25 17:27:17.276575,1
2022-11-25 17:27:17.502578,1
2022-11-25 17:27:17.518574,1
2022-11-25 17:27:17.528571,1
2022-11-25 17:27:17.546595,1
2022-11-25 17:27:17.552576,1
2022-11-25 17:27:17.566587,1
2022-11-25 17:27:17.576582,1
2022-11-25 17:27:17.586575,1
2022-11-25 17:27:17.588581,1
2022-11-25 17:27:17.598573,1
2022-11-25 17:27:17.604575,1
2022-11-25 17:27:17.612583,2
2022-11-25 17:27:17.618575,1
2022-11-25 17:27:17.632589,2
2022-11-25 17:27:17.676584,1
2022-11-25 17:27:17.870601,1
2022-11-25 17:27:17.898574,1
2022-11-25 17:27:17.912600,1
2022-11-25 17:27:17.918604,1
2022-11-25 17:27:17.932595,1
2022-11-25 17:27:17.934597,1
2022-11-25 17:27:17.948597,1
2022-11-25 17:27:17.962597,1
2022-11-25 17:27:18.020599,1
2022-11-25 17:27:18.094580,1
2022-11-25 17:27:18.110589,1
2022-11-25 17:27:18.126576,1
2022-11-25 17:27:18.134575,1
2022-11-25 17:27:18.154578,1
2022-11-25 17:27:18.198604,1
2022-11-25 17:27:18.370588,1
2022-11-25 17:27:18.376614,1
2022-11-25 17:27:18.386601,1
2022-11-25 17:27:18.400600,1
2022-11-25 17:27:18.406598,1
2022-11-25 17:27:18.458601,1
2022-11-25 17:27:18.576605,1
2022-11-25 17:27:18.638608,1
2022-11-25 17:27:18.646606,1
2022-11-25 17:27:18.670593,1
2022-11-25 17:27:18.714583,1
2022-11-25 17:27:18.732620,1
2022-11-25 17:27:18.780586,1
2022-11-25 17:27:18.790581,1
2022-11-25 17:27:18.804580,1
2022-11-25 17:27:18.812578,1
2022-11-25 17:27:18.952606,1
2022-11-25 17:27:18.976585,1
2022-11-25 17:27:19.038605,1
2022-11-25 17:27:19.178611,1
2022-11-25 17:27:19.184612,1
2022-11-25 17:27:19.198603,1
2022-11-25 17:27:19.208605,1
2022-11-25 17:27:19.288586,1
2022-11-25 17:27:19.312607,1
2022-11-25 17:27:19.356588,1
2022-11-25 17:27:19.378588,1
2022-11-25 17:27:19.402594,1
2022-11-25 17:27:19.426588,1
2022-11-25 17:27:19.506592,1
2022-11-25 17:27:19.526611,1
2022-11-25 17:27:19.536593,1
2022-11-25 17:27:19.564612,1
